name,address
덕천우리약국,부산광역시 북구 백양대로 1202 1층 (덕천동)
데레사약국,경상북도 경산시 대학로8길 21 1층 데레사약국
데일리약국,"경기 성남시 분당구 황새울로 325 (서현동, 서현하우비)1층 데일리 약국 (105호,106호)"
도곡메디칼약국,"서울특별시 강남구 도곡로 242 (도곡동, 도곡삼호상가 지하1층 103호 1층 201호)"
도곡우리약국,"서울특별시 강남구 선릉로 225 214호 (도곡동, 도곡렉슬아파트)"
도곡타워약국,"서울 강남구 언주로30길 21 (도곡동, 아카데미스위트)지하1층 약국"
도담약국,경기도 여주시 현암3길 1 103호 (현암동)
도담약국,"경기 오산시 세마문학로 50 (지곶동, e편한세상)단지내상가 218~219호"
도담약국,"경기도 화성시 동탄지성로 17 , 1층 126호"
도담약국,광주광역시 광산구 송도로 160 1층 109~110호 (도산동)
도담약국,광주 북구 하서로 393-8 (양산동)도담약국
도담약국,대구 달성군 다사읍 세천남로 14 (세천리)2층 도담약국
도담약국,부산광역시 기장군 정관읍 정관6로 31 1층 105호 (일신메디컬센터)
도담약국,"서울특별시 성동구 왕십리로 410 상가L동 222호 (하왕십리동, 센트라스)"
도담약국,서울특별시 성북구 동소문로 305 지층 (길음동)
도담약국,서울 송파구 가락동 164-191층
도담약국,울산광역시 중구 학성로 174 1층 (학성동)
도담약국,"인천광역시 서구 청라루비로 93 105호 (경서동, 루비타워)"
도담약국,충청북도 청주시 청원구 충청대로 179 1층 (주중동)
도담온누리약국,강원도 원주시 오리현길 16-9 102호
도담온누리약국,"경기 용인시 기흥구 기흥역로58번길 78 (구갈동, 기흥역 더샵)201동 106호"
도래울약국,경기 고양시 덕양구 도래울로 110 (도내동)테마시티 119호 도래울약국
도램약국,"세종특별자치시 보듬3로 6 211호 (도담동, 라온프라이빗시티2상가)"
도림우리들약국,서울특별시 영등포구 도신로15길 40 (도림동)
도마태평양약국,대전광역시 서구 배재로 182 1층 (도마동)
도메약국,경상북도 경산시 하양읍 대학로 1536
도미약국,강원도 철원군 서면 와수1로 34 (제일 의원)
도심공항약국,서울특별시 강남구 테헤란로87길 22 2층 D-1호 (삼성동)
도아약국,광주광역시 서구 화정로 250 1층 (화정동)
도안약국,대전광역시 유성구 도안대로 511-12 (상대동)
도안태평양약국,대전광역시 유성구 동서대로 683 1층 102호 (원신흥동)
도영약국,서울특별시 송파구 오금로 507 거역빌딩1층 103호
도원약국,전라남도 여수시 도원로 164-1 (안산동) 도원약국
도토약국,"경남 진주시 석갑로53번길 28 (평거동, 들말대경아파트)301동 상가 101호"
독수리약국,"서울특별시 서대문구 연세로 36 1층 (창천동,독수리빌딩)"
독수리약국,"서울특별시 송파구 중대로 135 (가락동, IT벤처타워 동관 101호)"
독일약국,경기도 광주시 중앙로 91 (역동)
독일약국,대구 북구 팔달로 165 (노원동3가)독일약국
독일약국,대구광역시 중구 국채보상로 604 (문화동)
독일약국,대전광역시 동구 대전로 787 1층 (중동)
독일약국,"서울특별시 구로구 오리로 1297 (궁동, 청파빌딩)"
독일약국,서울특별시 마포구 도화4길 19 1층 (도화동)
독일약국,서울특별시 종로구 종로 314 (창신동)
독일약국,전라북도 군산시 백토로 339-4 (문화동)
돌고래약국,부산 강서구 명지국제8로 257 (명지동)109호 돌고래약국
돌곶이온누리약국,"서울 성북구 화랑로 248 (석관동, 장위뉴타워)1층 돌곶이 온누리약국"
동경약국,경기도 부천시 중동로 403 (삼정동)
동경약국,서울특별시 마포구 신촌로16길 4 1층 101호 (노고산동)
동광주약국,광주광역시 북구 동문대로 155 (두암동)
동구미이마트약국,경상북도 구미시 이계북로 23 1층
동구종로약국,광주광역시 동구 서남로 2 (서석동)
동국약국,서울특별시 중구 서애로1길 16 (필동3가)
동남약국,"경기도 남양주시 홍유릉로 290-4 106호 (금곡동, 동곡상가)"
동남약국,경기도 안산시 상록구 샘골로 147 1층 105호 (본오동)
동대구신세계약국,"대구광역시 동구 동부로 149 1층 1호 (신천동, 신세계동대구복합환승센터)"
동대문약국,충청남도 천안시 서북구 원두정3길 37 (두정동)
동대문허브약국,"서울 중구 장충단로 263 (을지로6가, 밀리오레상가건물)밀리오레 13층 6호 동대문허브약국"
동대약국,충남 보령시 수로길 2 (동대동)동대약국
동동약국,경상남도 양산시 물금읍 서들로 148 117호
동래메가약국,부산광역시 동래구 충렬대로 197 1층
동림약국,"경기 연천군 전곡읍 음터길 69 (은대리, 동림약국)"
동림큰약국,광주광역시 서구 유림로98번길 33 1층 (동천동)
동명온누리약국,"서울특별시 강남구 선릉로64길 5 (대치동, 라이온스빌딩)"
동문솔약국,경기 수원시 영통구 원천동 556광교두산위브 상가106호
동문약국,경기도 구리시 건원대로 47 (인창동)
동문약국,서울특별시 노원구 공릉로59나길 78-10 (하계동)
동문약국,"충청남도 서산시 중앙로 109 (동문동, 우정빌딩)"
동민약국,경기도 광주시 순암로 502-1 동민약국
동방약국,부산 부산진구 동평로 111 (부암동)동방약국
동백미소약국,"경기도 용인시 기흥구 동백중앙로 358-19 106호 (동백동, 미래도프라자)"
동백바른약국,"경기 용인시 기흥구 동백3로11번길 8 (중동, V프라자)106호"
동백수약국,"부산 해운대구 해운대로 540 (우동, 해운대 동백 두산위브더제니스)104동 B106호"
동백키즈약국,경기도 용인시 기흥구 동백죽전대로527번길 98-2 102호 (중동)
동보당약국,서울특별시 관악구 관악로 236 (봉천동)
동보약국,경기도 의왕시 포일로 43 대림프라자3층 304호
동보약국,"경상남도 김해시 김해대로 2078 (내동, 홈플러스)"
동보약국,"부산광역시 해운대구 센텀동로 6 3층 (우동, 홈플러스센템시티점)"
동부약국,서울특별시 용산구 이촌로 245 (이촌동)
동산약국,경기도 오산시 내삼미로79번길 11 206호 (수청동)
동산약국,"경기도 오산시 내삼미로79번길 11 ,2층 206호"
동산약국,경상북도 경산시 하양읍 대학로 1530 (하양읍)
동산약국,경상북도 고령군 대가야읍 중앙로 9
동산약국,경북 구미시 야은로 296 (봉곡동)지하1층 동산약국
동산약국,경북 구미시 야은로 296 (봉곡동) 지하1층 동산약국
동산약국,"대전광역시 유성구 죽동로297번길 72 103호 (죽동, KJ빌딩)"
동산약국,부산광역시 수영구 수영로464번길 11 (남천동)
동산약국,"서울특별시 노원구 동일로 1280 1층 109호,110호 (중계동, 무지개아파트단지내상가)"
동산약국,서울 은평구 통일로87길 5 (갈현동)1층 동산약국
동산약국,충청남도 부여군 부여읍 사비로100번길 1 (부여읍)
동산온누리약국,"대구 달성군 화원읍 화암로 65 (명곡리)101호, 102호 동산온누리약국"
동산참조은약국,전라북도 전주시 덕진구 쪽구름로 74 (동산동)
동서약국,"경기도 김포시 김포한강1로51번길 12 1층 (장기동, 동서메디칼빌딩)"
동서약국,"대구 북구 호국로 215 (서변동, 대성골든프라자2차)1층 동서약국"
동서약국,대구광역시 북구 호국로 215 (서변동)
동서약국,서울특별시 종로구 종로 222 (종로5가)
동서약국,"인천광역시 남동구 논고개로 121 108호 (논현동, 에스닷몰)"
동서약국,"인천 남동구 논고개로 121 (논현동, 에스닷몰) 108호"
동서약국,인천광역시 부평구 부흥로304번길 42 (부평동)
동서온누리약국,서울특별시 강동구 풍성로37가길 39 101호 (성내동)
동서옵티마약국,서울특별시 성북구 동소문로 304 (하월곡동)
동성약국,경상북도 구미시 금오시장로2길 25 원평동
동성약국,대구광역시 달서구 감삼북길 138 (감삼동)
동성약국,"서울특별시 강남구 삼성로 212 180호 (대치동, 은마상가에이블럭)"
동시약국,"서울특별시 종로구 종로 202-1 (종로4가, 동흥빌딩)"
동신약국,울산광역시 울주군 언양읍 헌양길 19 (언양읍)
동아메디칼약국,인천광역시 서구 원적로 85 (가좌동)
동아사약국,울산광역시 남구 북부순환도로 64 (무거동)
동아약국,경상북도 경산시 경안로 123 (삼북동)
동아약국,대구광역시 남구 명덕로 322 1층 (이천동)
동아약국,대구광역시 수성구 지범로 59 (지산동)
동아약국,대구광역시 중구 중앙대로 450-1 (화전동)
동아약국,"부산광역시 동구 중앙대로 383 1층 (수정동, 메티칼센터)"
동아약국,서울특별시 금천구 시흥대로 371 (독산동)
동아약국,서울특별시 용산구 회나무로 16 (이태원동)
동아약국,서울특별시 종로구 종로 192 (종로4가)
동아약국,경상북도 포항시 남구 연일읍 연일로 123 동아약국
동아온누리약국,"경기도 안산시 상록구 상록수로 54 113호,114호 (본오동, 대동빌딩)"
동아온누리약국,"인천광역시 연수구 앵고개로264번길 10-1 (동춘동, 아촌빌딩)"
동안약국,인천광역시 서구 승학로 567 101호 (검암동)
동암약국,경기도 성남시 분당구 황새울로342번길 11
동암프라자약국,인천광역시 부평구 열우물로 50 (십정동)
동양당약국,충청북도 음성군 금왕읍 금석로 85-3 (금왕읍)
동양마트약국,전라북도 군산시 진포로 200 (경암동)
동양약국,광주광역시 서구 상무중앙로 9 1층 107호 (치평동)
동양약국,서울특별시 강남구 자곡로 180 109-2호
동양약국,인천광역시 계양구 동양로 103 104호
동양약국,충청남도 서천군 장항읍 장항로 135 (장항읍)
동오약국,서울특별시 용산구 보광로 18 (보광동)
동원당약국,부산광역시 동구 범일로90번길 14-1 (범일동)
동원약국,경상북도 문경시 중앙로 184 (흥덕동)
동원약국,대구광역시 동구 동호로 79 (신서동)
동원프라자약국,경기도 부천시 역곡로490번길 108 (고강동)
동읍용잠약국,"경상남도 창원시 의창구 동읍 용잠로 28 ,1층"
동의당약국,경기도 안산시 단원구 와동공원로 145
동의당약국,서울특별시 동작구 여의대방로10길 38 (신대방동)
동의당약국,인천광역시 연수구 한진로 23 1층 (옥련동)
동의삼성약국,서울특별시 송파구 거마로22길 49 (마천동)
동의약국,"부산광역시 남구 분포로 145 스퀘어동, 2층 (용호동, 더블유)"
동인당약국,"강원도 강릉시 성덕포남로 75 1층 (입암동, 대성빌딩)"
동인당약국,대전광역시 대덕구 비래동로15번길 2 (비래동)
동인당약국,경기도 안산시 단원구 지곡로 35 1층 (선부동)
동인약국,"대구 수성구 수성로 268 (중동, 상지빌딩) 101호 동인약국"
동인약국,서울 관악구 인헌길 76 (봉천동)1층 동인약국
동인천약국,"인천광역시 연수구 선학로 101 104호 (선학동, 뉴서울상가)"
동인프라자약국,서울특별시 양천구 남부순환로40길 13 (신월동)
동인프라자온누리약국,"서울특별시 강남구 밤고개로1길 10 117-2호 (수서동, 수서현대벤쳐빌)"
동일프라자약국,"서울특별시 양천구 신정로7길 60-5 107호 (신정동, 동일프라자빌딩)"
동천맑은약국,대구광역시 북구 팔거천동로 213 1층 (동천동)
동천약국,"전라북도 정읍시 남북로 24-3 (시기동, 동천약국)"
동천제일약국,경상북도 경주시 동천로 69 (동천동)
동춘약국,대전광역시 동구 대전로 788 (중동)
동탄다정약국,경기 화성시 동탄대로 537 (오산동)라스플로레스 1층 동탄다정약국
동탄드린약국,경기도 화성시 지산1길 21-8 (영천동) 1동 동탄드린약국
동탄미래약국,"경기 화성시 동탄순환대로 127-23 (산척동, 동탄2우성에듀파크) 상가동 111호"
동탄삼성약국,경기도 화성시 삼성1로 140 (석우동)
동탄센터약국,경기도 화성시 동탄오산로 82 (오산동)
동탄우리약국,"경기도 화성시 동탄지성로 139 1층 101호 (능동, 양진빌딩)"
동탄푸른약국,"경기도 화성시 동탄대로시범길 189 101호 (청계동, 가든프라자)"
동탄푸른약국,경기 화성시 동탄대로시범길 189 (청계동) 가든프라자 1층 101호 동탄푸른약국
동탄하나약국,"경기도 화성시 동탄공원로3길 36 , 1층 상가 (반송동)"
동탄호수약국,경기 화성시 동탄대로 198 (산척동)드림타워 113호
