_id,name,address
679f3bf66fdce0144bf3fbc9,자산약국,"서울특별시 성북구 화랑로5길 42, (하월곡동)"
679f3bf66fdce0144bf3fbca,스마트온누리약국,"서울특별시 서초구 강남대로53길 7, 강남애니타워 101호 (서초동)"
679f3bf66fdce0144bf3fbcb,세계로약국,"서울특별시 강북구 도봉로 253, 서울메디칼빌딩 (수유동)"
679f3bf66fdce0144bf3fbcc,태극약국,"서울특별시 강동구 아리수로76길 38, 1층 (고덕동)"
679f3bf66fdce0144bf3fbcd,문정이화약국,"서울특별시 송파구 법원로 114, 엠스테이트 C동 214호 (문정동)"
679f3bf66fdce0144bf3fbce,셀메드금천이화약국,"서울특별시 금천구 독산로 142, (시흥동, 덕산빌딩)"
679f3bf66fdce0144bf3fbcf,종로태평양온누리약국,"서울특별시 중랑구 동일로 917, 1층, 지하1층 (묵동)"
679f3bf66fdce0144bf3fbd0,지민약국,"서울특별시 성북구 삼선교로 87, (삼선동4가)"
679f3bf66fdce0144bf3fbd1,태평양약국,"서울특별시 송파구 석촌호수로 100, (잠실동)"
679f3bf66fdce0144bf3fbd2,우정약국,"서울특별시 중랑구 망우로 428, 우정약국 1층 (망우동)"
679f3bf66fdce0144bf3fbd3,팜메이트난곡종합약국,"서울특별시 관악구 난곡로35길 2, (신림동)"
679f3bf66fdce0144bf3fbd4,해솔약국,"서울특별시 관악구 남부순환로 1733, (봉천동)"
679f3bf66fdce0144bf3fbd5,성심온누리약국,"서울특별시 노원구 석계로 49, (월계동, 현대아파트 주상가 122호)"
679f3bf66fdce0144bf3fbd6,유승약국,"서울특별시 은평구 역말로9길 1, 1층 (대조동)"
679f3bf66fdce0144bf3fbd7,하은약국,"서울특별시 동대문구 사가정로 110, (전농동)"
679f3bf66fdce0144bf3fbd8,응암프라자약국,"서울특별시 은평구 응암로 189, 1층 (응암동)"
679f3bf66fdce0144bf3fbd9,드림약국,"서울특별시 영등포구 영중로 15, 타임스퀘어 지하1층 128-2호 (영등포동4가)"
679f3bf66fdce0144bf3fbda,새봄약국,"서울특별시 성북구 보문로 94, (보문동4가, 화성빌딩)"
679f3bf66fdce0144bf3fbdb,해성약국,"서울특별시 송파구 가락로 111, (석촌동)"
679f3bf66fdce0144bf3fbdc,메디칼약국,"서울특별시 은평구 서오릉로2길 17-5, (녹번동)"
679f3bf66fdce0144bf3fbdd,한솔인유로온누리약국,"서울특별시 강남구 역삼로 310, 2층 25호 (역삼동)"
679f3bf66fdce0144bf3fbde,한솔약국,"서울특별시 송파구 백제고분로45길 5, (송파동)"
679f3bf66fdce0144bf3fbdf,새롬약국,"서울특별시 성북구 동소문로 47, 부라다리빙텔 (동소문동4가)"
679f3bf66fdce0144bf3fbe0,솔약국,"서울특별시 강남구 개포로 615, 석탑프라자 101호 (개포동)"
679f3bf66fdce0144bf3fbe1,늘푸른약국,"서울특별시 광진구 천호대로 538, 스테이 더 디자이너스 군자 103,104호 (군자동)"
679f3bf66fdce0144bf3fbe2,상상메디약국,"서울특별시 중구 서애로1길 11, 1층 (충무로5가)"
679f3bf66fdce0144bf3fbe3,대한약국,"서울특별시 강동구 천호대로 1027, (천호동)"
679f3bf66fdce0144bf3fbe4,민트약국,"서울특별시 강동구 올림픽로78길 60, 1-221호 (천호동)"
679f3bf66fdce0144bf3fbe5,돈암사거리약국,"서울특별시 성북구 동소문로 97, 삼경빌딩 1층 102호 (동소문동6가)"
679f3bf66fdce0144bf3fbe6,미래약국,"서울특별시 강서구 양천로14길 23, 효성빌딩 1층 101호 (방화동)"
679f3bf66fdce0144bf3fbe7,삼월약국,"서울특별시 서초구 고무래로 90-7, 1층 33호 (서초동)"
679f3bf66fdce0144bf3fbe8,백운약국,"서울특별시 도봉구 도봉로 468, (창동)"
679f3bf66fdce0144bf3fbe9,푸른온누리약국,"서울특별시 강남구 도산대로 511, 1층 102호 (청담동)"
679f3bf66fdce0144bf3fbea,서울센타약국,"서울특별시 구로구 가마산로 206, 1층 (구로동)"
679f3bf66fdce0144bf3fbeb,하델약국,"서울특별시 서초구 방배천로2길 7, 102호 (방배동)"
679f3bf66fdce0144bf3fbec,서울새싹약국,"서울특별시 강남구 역삼로 433, (대치동)"
679f3bf66fdce0144bf3fbed,해빛약국,"서울특별시 영등포구 여의대방로 386, 진주상가 4층 405-2호 (여의도동)"
679f3bf66fdce0144bf3fbee,홍익플라자약국,"서울특별시 마포구 양화로 192, 1층 102호 (동교동)"
679f3bf66fdce0144bf3fbef,관악그랜드약국,"서울특별시 관악구 신림로 141, 1층 (신림동)"
679f3bf66fdce0144bf3fbf0,레몬약국,"서울특별시 서초구 강남대로 483, 지하1층 (반포동)"
679f3bf66fdce0144bf3fbf1,새봄약국,"서울특별시 강동구 올림픽로 663, 아스하임 102호 (천호동)"
679f3bf66fdce0144bf3fbf2,코리아약국,"서울특별시 은평구 서오릉로 131, 구산빌딩 (역촌동)"
679f3bf66fdce0144bf3fbf3,다올약국,"서울특별시 양천구 남부순환로40길 7, (신월동)"
679f3bf66fdce0144bf3fbf4,고덕튼튼약국,"서울특별시 강동구 구천면로 658, 1층 (상일동)"
679f3bf66fdce0144bf3fbf5,건강한오늘약국,"서울특별시 영등포구 문래로 84, 상가동 104호 (문래동3가, 문래힐스테이트)"
679f3bf66fdce0144bf3fbf6,상상약국,"서울특별시 관악구 남부순환로 1830, 1층 일부 (봉천동)"
679f3bf66fdce0144bf3fbf7,봄날약국,"서울특별시 강서구 강서로 48, 1층 (화곡동)"
679f3bf66fdce0144bf3fbf8,올리브메디컬약국,"서울특별시 노원구 동일로 1335, 대원빌딩 1층 일부호 (상계동)"
679f3bf66fdce0144bf3fbf9,웃는약국,"서울특별시 중랑구 면목로 306, 1층 (면목동)"
679f3bf66fdce0144bf3fbfa,수온누리약국,"서울특별시 강남구 테헤란로 216, 신웅타워 1층 (역삼동)"
679f3bf66fdce0144bf3fbfb,성북제일큰약국,"서울특별시 성북구 보문로 152, 윤홍빌딩 1층 (삼선동5가)"
679f3bf66fdce0144bf3fbfc,수유동약국,"서울특별시 강북구 수유로 83, (수유동)"
679f3bf66fdce0144bf3fbfd,코리아약국,"서울특별시 영등포구 신풍로 28, B133호 (신길동, 비스타동원)"
679f3bf66fdce0144bf3fbfe,원스퀘어약국,"서울특별시 서초구 반포대로 291, 원베일리 스퀘어 115A호 (반포동)"
679f3bf66fdce0144bf3fbff,동백약국,"서울특별시 서대문구 증가로 145, 1층 103호 (남가좌동)"
679f3bf66fdce0144bf3fc00,참약국,"서울특별시 중랑구 상봉중앙로1길 12, 1층 (상봉동)"
679f3bf66fdce0144bf3fc01,3층한사랑약국,"서울특별시 서초구 반포대로 291, 3층 307호 (반포동)"
679f3bf66fdce0144bf3fc02,나음온누리약국,"서울특별시 강북구 도봉로 256, 덕산빌딩 1층 1호 (미아동)"
679f3bf66fdce0144bf3fc03,온빛약국,"서울특별시 강동구 천호대로 1024, 힐스테이트 천호역 젠트리스 110호 (성내동)"
679f3bf66fdce0144bf3fc04,주연약국,"서울특별시 노원구 덕릉로 779, (상계동)"
679f3bf66fdce0144bf3fc05,여기애가까운약국,"서울특별시 강남구 압구정로28길 31, 1층 (신사동)"
679f3bf66fdce0144bf3fc06,일번약국,"서울특별시 송파구 토성로 21, 1층 (풍납동)"
679f3bf66fdce0144bf3fc07,참약사플러스약국,"서울특별시 중랑구 면목로 303, (면목동)"
679f3bf66fdce0144bf3fc08,소원약국,"서울특별시 강북구 도봉로 205, (미아동)"
679f3bf66fdce0144bf3fc09,늘편한온누리약국,"서울특별시 도봉구 덕릉로 218-1, 연세빌딩 1층 (창동)"
679f3bf66fdce0144bf3fc0a,서초늘봄약국,"서울특별시 서초구 서초대로38길 12, 지하2층 (서초동, 마제스타시티,힐스테이트서리풀)"
679f3bf66fdce0144bf3fc0b,웃음짓는약국,"서울특별시 은평구 가좌로 330, 지하3층 303호 (신사동)"
679f3bf66fdce0144bf3fc0c,1번약국,"서울특별시 구로구 구로동로 132, (구로동)"
679f3bf66fdce0144bf3fc0d,화평약국,"서울특별시 강서구 곰달래로 252, (화곡동, 웰피아)"
679f3bf66fdce0144bf3fc0e,광주약국,"서울특별시 동작구 동작대로 127, 1층 (사당동)"
679f3bf66fdce0144bf3fc0f,더퍼스트약국,"서울특별시 동대문구 왕산로36길 6, 힐스테이트 청량리 더퍼스트 A블럭 101동 108호 (전농동)"
679f3bf66fdce0144bf3fc10,다원약국,"서울특별시 금천구 독산로93길 41, (독산동)"
679f3bf66fdce0144bf3fc11,가까운단골약국,"서울특별시 강동구 동남로 891, 1층 102호 (명일동)"
679f3bf66fdce0144bf3fc12,역삼태평양약국,"서울특별시 강남구 논현로 564, 1층 (역삼동)"
679f3bf66fdce0144bf3fc13,참소망약국,"서울특별시 동작구 상도로 60, 지하1층 101호 (대방동)"
679f3bf66fdce0144bf3fc14,관악제일약국,"서울특별시 관악구 은천로 118, 1층 105호 (봉천동)"
679f3bf66fdce0144bf3fc15,불광다올약국,"서울특별시 은평구 통일로 728, 1층 (불광동)"
679f3bf66fdce0144bf3fc16,미즈정문온누리약국,"서울특별시 강서구 강서로 299, 1층 (내발산동)"
679f3bf66fdce0144bf3fc17,상수오아시스약국,"서울특별시 마포구 독막로 63, 1층 (상수동)"
679f3bf66fdce0144bf3fc18,셀메드스카이약국,"서울특별시 성동구 뚝섬로1길 53-1, 1층 (성수동1가)"
679f3bf66fdce0144bf3fc19,하나약국,"서울특별시 금천구 가산디지털2로 144, 101-1호 (가산동)"
679f3bf66fdce0144bf3fc1a,그린스타약국,"서울특별시 송파구 오금로32길 35, 101호 (송파동, 한영해시안 아파트)"
679f3bf66fdce0144bf3fc1b,화랑온누리약국,"서울특별시 영등포구 신길로 42, 1층 (신길동)"
679f3bf66fdce0144bf3fc1c,라라약국,"서울특별시 관악구 남부순환로 1619, 영일빌딩 1층 (신림동)"
679f3bf66fdce0144bf3fc1d,마곡하나약국,"서울특별시 강서구 강서로 385, 106호 (마곡동, 우성에스비타워)"
679f3bf66fdce0144bf3fc1e,돌고래약국,"서울특별시 강동구 성안로 187, 지하2층 1호 (천호동)"
679f3bf66fdce0144bf3fc1f,석촌솔약국,"서울특별시 송파구 송파대로45길 4, 1층 101호 (석촌동, 호반빌라)"
679f3bf66fdce0144bf3fc20,하늘꿈약국,"서울특별시 구로구 서해안로 2096, 청솔프라자 101호 (항동)"
679f3bf66fdce0144bf3fc21,튼튼약국,"서울특별시 동대문구 이문로 119, 보인빌딩 1층 (이문동)"
679f3bf66fdce0144bf3fc22,위례정약국,"서울특별시 송파구 위례광장로 199, 성희프라자 109호 (장지동)"
679f3bf66fdce0144bf3fc23,국민약국,"서울특별시 용산구 이태원로 186, 1층 (이태원동)"
679f3bf66fdce0144bf3fc24,루비약국,"서울특별시 강남구 논현로 823, 101호 (신사동)"
679f3bf66fdce0144bf3fc25,새하나약국,"서울특별시 강남구 압구정로 326, 1층 105호 (신사동)"
679f3bf66fdce0144bf3fc26,태리약국,"서울특별시 광진구 능동로 313, 1층 (중곡동)"
679f3bf66fdce0144bf3fc27,문정건강약국,"서울특별시 송파구 송파대로 98, 선도빌딩 1층 (문정동)"
679f3bf66fdce0144bf3fc28,에이스약국,"서울특별시 강남구 남부순환로 2912, 우성아파트상가 101-5호 (대치동)"
679f3bf66fdce0144bf3fc29,르셀약국,"서울특별시 강남구 학동로6길 36, 101호 (논현동)"
679f3bf66fdce0144bf3fc2a,밝은세상약국,"서울특별시 강서구 강서로 242, 상가동 419일부호 (화곡동, 강서힐스테이트)"
679f3bf66fdce0144bf3fc2b,성대천사약국,"서울특별시 동작구 상도로 92, 성대메디컬 1층 (상도동)"
679f3bf66fdce0144bf3fc2c,온약국,"서울특별시 서초구 강남대로 213, 스포타임 엘타워 1층 (양재동)"
679f3bf66fdce0144bf3fc2d,드림약국,"서울특별시 강동구 올림픽로 786, 103호 (암사동)"
679f3bf66fdce0144bf3fc2e,하나메디칼약국,"서울특별시 송파구 오금로 504, 1층 (거여동)"
679f3bf66fdce0144bf3fc2f,삼성대학약국,"서울특별시 종로구 새문안로 19, 1층,2층 (평동)"
679f3bf66fdce0144bf3fc30,해솔약국,"서울특별시 강동구 양재대로 1539, 104호 (천호동)"
679f3bf66fdce0144bf3fc31,뿌리약국,"서울특별시 관악구 난우길 14, 1층 (신림동)"
679f3bf66fdce0144bf3fc32,더바른약국,"서울특별시 강동구 구천면로 241, 1층 (천호동)"
679f3bf66fdce0144bf3fc33,그라시움이화약국,"서울특별시 강동구 고덕로 353, 고덕그라시움(제1상가) 320호 (고덕동)"
679f3bf66fdce0144bf3fc34,365열린약국,"서울특별시 양천구 목동중앙북로4길 6, 1층 108호 (목동)"
679f3bf66fdce0144bf3fc35,상계온누리약국,"서울특별시 노원구 덕릉로 780, 101동 1층 104, 105, 106호 (상계동, 동아불암아파트)"
679f3bf66fdce0144bf3fc36,파크약국,"서울특별시 강남구 도산대로50길 9, 1층 (논현동, 청석빌딩)"
679f3bf66fdce0144bf3fc37,4층드림약국,"서울특별시 관악구 신림로 350, 404호 (신림동, 서원프라자, 태영아파트)"
679f3bf66fdce0144bf3fc38,연신내로데오약국,"서울특별시 은평구 연서로 223, 1층 (갈현동)"
679f3bf66fdce0144bf3fc39,봄빛약국,"서울특별시 강남구 논현로 546, 1층 (역삼동)"
679f3bf66fdce0144bf3fc3a,조이약국,"서울특별시 구로구 고척로 230, 1층 101호 (고척동)"
679f3bf66fdce0144bf3fc3b,아이편한 약국,"서울특별시 강남구 선릉로 50, 경빌딩 (개포동)"
679f3bf66fdce0144bf3fc3c,신원약국,"서울특별시 관악구 남부순환로172길 1, 1층 (신림동)"
679f3bf66fdce0144bf3fc3d,디엠씨진약국,"서울특별시 은평구 수색로 217, 1층 133호 (수색동, 디엠씨 자이1단지)"
679f3bf66fdce0144bf3fc3e,건강약국,"서울특별시 중랑구 신내로 135, 신내9단지아파트 제상가1동 1층 117호 (신내동)"
679f3bf66fdce0144bf3fc3f,정성을다하는약국,"서울특별시 동작구 성대로29길 68, (상도동)"
679f3bf66fdce0144bf3fc40,월드약국,"서울특별시 마포구 월드컵북로 502, 월드컵파크 프라자 210호 (상암동)"
679f3bf66fdce0144bf3fc41,동부대학약국,"서울특별시 동대문구 무학로 122, 1층 (용두동)"
679f3bf66fdce0144bf3fc42,서울이약국,"서울특별시 종로구 대학로5길 51, 101호 (연건동)"
679f3bf66fdce0144bf3fc43,코끼리약국,"서울특별시 송파구 석촌호수로 78, (잠실동, 1층 30호)"
679f3bf66fdce0144bf3fc44,해피약국,"서울특별시 관악구 남부순환로 1952, 1층 (봉천동)"
679f3bf66fdce0144bf3fc45,도담약국,"서울특별시 송파구 동남로 209, 1층 101호 (가락동)"
679f3bf66fdce0144bf3fc46,가락약국,"서울특별시 송파구 송파대로 286, 신흥빌딩 1층 (가락동)"
679f3bf66fdce0144bf3fc47,소나무약국,"서울특별시 영등포구 신길로 150-1, 1층 (신길동)"
679f3bf66fdce0144bf3fc48,개포서울약국,"서울특별시 강남구 삼성로 14, 1층 105호 (개포동, 개포자이 프레지던스)"
679f3bf66fdce0144bf3fc49,한티미소약국,"서울특별시 강남구 선릉로 314, 2층 201-2호 (대치동)"
679f3bf66fdce0144bf3fc4a,우리온누리약국,"서울특별시 금천구 디지털로 200, 우리은행 가산IT타워 1층 (가산동)"
679f3bf66fdce0144bf3fc4b,뉴대원약국,"서울특별시 성북구 화랑로 248, 1층 101호 (석관동, 장위뉴타워)"
679f3bf66fdce0144bf3fc4c,삼성케이약국,"서울특별시 강남구 테헤란로 511, PARK TEN 삼성 1층 101호 (삼성동)"
679f3bf66fdce0144bf3fc4d,면목약국,"서울특별시 중랑구 겸재로 194, (면목동)"
679f3bf66fdce0144bf3fc4e,종로온누리약국,"서울특별시 종로구 종로 293, 1층 (창신동, 하나저축은행)"
679f3bf66fdce0144bf3fc4f,아침약국,"서울특별시 강동구 올림픽로 610, A-16호 (성내동, 천호역 효성해링턴타워)"
679f3bf66fdce0144bf3fc50,비타약국,"서울특별시 은평구 통일로82길 11, 1층 (불광동)"
679f3bf66fdce0144bf3fc51,동백약국,"서울특별시 금천구 금하로 651, 1층 (시흥동)"
679f3bf66fdce0144bf3fc52,3층바른약국,"서울특별시 강남구 삼성로 14, 3층 311-1호 (개포동, 개포자이 프레지던스)"
679f3bf66fdce0144bf3fc53,에메랄드약국,"서울특별시 강남구 도산대로 122, 에메랄드타워 1층 (논현동)"
679f3bf66fdce0144bf3fc54,방학약국,"서울특별시 도봉구 도봉로 729, 1층, 지층 (방학동)"
679f3bf66fdce0144bf3fc55,석촌드림약국,"서울특별시 송파구 삼학사로 100, 그랜드 빌딩 101호 (석촌동)"
679f3bf66fdce0144bf3fc56,참약사 신한약국,"서울특별시 송파구 백제고분로 258, 삼전원빌딩 103호 (삼전동)"
679f3bf66fdce0144bf3fc57,건강백세약국,"서울특별시 중구 서소문로 12, (중림동)"
679f3bf66fdce0144bf3fc58,강남정인한약국,"서울특별시 강남구 학동로 208, 용문빌딩 1층 102,103호 (논현동)"
679f3bf66fdce0144bf3fc59,강서보건약국,"서울특별시 강서구 양천로30길 123-28, 1층 (마곡동)"
679f3bf66fdce0144bf3fc5a,이화온누리약국,"서울특별시 도봉구 노해로63다길 21, 범도 1층 101호 (창동)"
679f3bf66fdce0144bf3fc5b,트윈타워온누리약국,"서울특별시 영등포구 여의대로 128, 서관2층 (여의도동)"
679f3bf66fdce0144bf3fc5c,스마일6층약국,"서울특별시 영등포구 당산로44길 3, 삼성타운 6층 602호 (당산동5가)"
679f3bf66fdce0144bf3fc5d,구로365약국,"서울특별시 구로구 고척로 140, 제일빌딩 1층 (고척동)"
679f3bf66fdce0144bf3fc5e,남부터미널4번출구약국,"서울특별시 서초구 서초중앙로 26, 104호 (서초동, 래미안 서초유니빌)"
679f3bf66fdce0144bf3fc5f,아이봄약국,"서울특별시 관악구 남부순환로 2056, 태림빌딩 지하1층 (남현동)"
679f3bf66fdce0144bf3fc60,다온약국,"서울특별시 노원구 노해로 495, 삼성빌딩 1층 102,103호 (상계동)"
679f3bf66fdce0144bf3fc61,상산약국,"서울특별시 구로구 경인로 393-7, 일이삼전자타운 2동 1층 121,122,123호 (고척동)"
679f3bf66fdce0144bf3fc62,엔스온누리약국,"서울특별시 서초구 강남대로 206, 1층 103호 (양재동)"
679f3bf66fdce0144bf3fc63,휴베이스다나약국,"서울특별시 동대문구 고미술로 81, 210호 (답십리동)"
679f3bf66fdce0144bf3fc64,시티온누리약국,"서울특별시 송파구 송파대로 366, 1층 (송파동)"
679f3bf66fdce0144bf3fc65,용약국,"서울특별시 마포구 신촌로 102-1, 1층 (노고산동)"
679f3bf66fdce0144bf3fc66,새힘약국,"서울특별시 도봉구 도봉로180나길 19, 근린생활시설동 1층 143호 (도봉동, 힐스테이트 도봉역 웰가)"
679f3bf66fdce0144bf3fc67,신논현약국,"서울특별시 강남구 봉은사로 109, 싼타홍메디컬타워 지하1층 (논현동)"
679f3bf66fdce0144bf3fc68,포레약국,"서울특별시 강남구 도산대로 134, 지하2층 일부호 (논현동)"
679f3bf66fdce0144bf3fc69,미소은혜약국,"서울특별시 중랑구 봉화산로 217, (신내동, 오상빌딩내)"
679f3bf66fdce0144bf3fc6a,3층건약국,"서울특별시 서초구 사임당로 143, 3층 301호 (서초동)"
679f3bf66fdce0144bf3fc6b,맑음약국,"서울특별시 관악구 남부순환로 1635, 1층 (신림동)"
679f3bf66fdce0144bf3fc6c,곰돌이약국,"서울특별시 중구 왕십리로 407, B2-05-02호 (신당동, 신당 파인힐 하나유보라)"
679f3bf66fdce0144bf3fc6d,봉천온누리약국,"서울특별시 관악구 봉천로 488, 서호빌딩 1층 (봉천동)"
679f3bf66fdce0144bf3fc6e,서은약국,"서울특별시 강남구 논현로149길 50, 1층 일부호 (논현동)"
679f3bf66fdce0144bf3fc6f,오늘약국,"서울특별시 영등포구 시흥대로 635, 대림메디컬빌딩 1층 (대림동)"
679f3bf66fdce0144bf3fc70,큰사랑약국,"서울특별시 은평구 응암로 166, (응암동)"
679f3bf66fdce0144bf3fc71,현약국,"서울특별시 금천구 가산디지털1로 149, 1층 103호 (가산동, 신한이노플렉스)"
679f3bf66fdce0144bf3fc72,송송약국,"서울특별시 성동구 왕십리로 410, 106호 (하왕십리동, 센트라스)"
679f3bf66fdce0144bf3fc73,길음역온누리약국,"서울특별시 성북구 길음로 11, 1층 159호 (길음동, 길음역롯데캐슬트윈골드아파트)"
679f3bf66fdce0144bf3fc74,가고싶은 서우약국,"서울특별시 강서구 양천로 624, 주산빌딩 103호 (등촌동)"
679f3bf66fdce0144bf3fc75,교대약국,"서울특별시 서초구 서초중앙로 142, 지하2층 1호 (서초동)"
679f3bf66fdce0144bf3fc76,김비타약국,"서울특별시 강서구 공항대로 206, 나인스퀘어 111호 (마곡동)"
679f3bf66fdce0144bf3fc77,온누리큰사랑약국,"서울특별시 강서구 강서로 64, 1층 (화곡동)"
679f3bf66fdce0144bf3fc78,뉴프라자약국,"서울특별시 동대문구 고산자로 399, 104호,105호 (용두동, 동양프라자)"
679f3bf66fdce0144bf3fc79,산들약국,"서울특별시 광진구 아차산로 431, 상가동 제2층 1-201A호 (구의동, 강변에스케이뷰)"
679f3bf66fdce0144bf3fc7a,래미안퍼스트약국,"서울특별시 서초구 반포대로 287, 래미안퍼스티지 중심상가 413호 (반포동)"
679f3bf66fdce0144bf3fc7b,참약사패밀리약국,"서울특별시 성북구 종암로 147, 1층 (종암동)"
679f3bf66fdce0144bf3fc7c,라임온누리약국,"서울특별시 서초구 서초중앙로 229, 1층 (반포동)"
679f3bf66fdce0144bf3fc7d,친절한약국,"서울특별시 강북구 도봉로 325, 수성타워 4층 (수유동)"
679f3bf66fdce0144bf3fc7e,새봄약국,"서울특별시 종로구 종로 374, 1층 (숭인동)"
679f3bf66fdce0144bf3fc7f,압구정감마약국,"서울특별시 강남구 압구정로 336, 101호 (신사동)"
679f3bf66fdce0144bf3fc80,햇살약국,"서울특별시 서대문구 수색로 100, 101동 104호 (북가좌동, DMC래미안e편한세상)"
679f3bf66fdce0144bf3fc81,인성약국,"서울특별시 구로구 오류로 73, 1층 (오류동)"
679f3bf66fdce0144bf3fc82,태평양온누리약국,"서울특별시 양천구 신월로 314, 1층 (신정동)"
679f3bf66fdce0144bf3fc83,마음약국,"서울특별시 관악구 남현길 7, 한일프라자 1층 (남현동)"
679f3bf66fdce0144bf3fc84,단비약국,"서울특별시 양천구 목동동로10길 14, 105호 (신정동)"
679f3bf66fdce0144bf3fc85,위드팜가까운지하철약국,"서울특별시 송파구 올림픽로37길 130, 파크리오 124,125,126호 (신천동)"
679f3bf66fdce0144bf3fc86,꿈꾸는약국,"서울특별시 동작구 장승배기로 168, 드림타워 지하1층 B101호 (노량진동)"
679f3bf66fdce0144bf3fc87,기쁨약국,"서울특별시 중구 충무로 48, 2층 (초동)"
679f3bf66fdce0144bf3fc88,동해물약국,"서울특별시 구로구 구로동로 138, 1층 (구로동)"
679f3bf66fdce0144bf3fc89,이레약국,"서울특별시 은평구 통일로 738, (불광동)"
679f3bf66fdce0144bf3fc8a,참미소약국,"서울특별시 노원구 한글비석로 269, 105호 (중계동, 마들프라자)"
679f3bf66fdce0144bf3fc8b,그린약국,"서울특별시 동대문구 장한로 129, 102호 (장안동)"
679f3bf66fdce0144bf3fc8c,제니스약국,"서울특별시 중구 다산로46길 17, 청계천 두산위브더제니스 2층 213호 (흥인동)"
679f3bf66fdce0144bf3fc8d,청수약국,"서울특별시 동대문구 천호대로25길 81, 랜드마크타워1 103호 (용두동)"
679f3bf66fdce0144bf3fc8e,바로여기약국,"서울특별시 성동구 아차산로17길 26, 1층 103호 (성수동2가)"
679f3bf66fdce0144bf3fc8f,드림약국,"서울특별시 성북구 돌곶이로27길 79, (장위동)"
679f3bf66fdce0144bf3fc90,미래온누리약국,"서울특별시 강남구 언주로 123, (도곡동, 개포한신아파트)"
679f3bf66fdce0144bf3fc91,구로디지털온누리약국,"서울특별시 구로구 디지털로27가길 17, 오닉스 지식산업센터 지하1층 B103호 (구로동)"
679f3bf66fdce0144bf3fc92,개봉현대약국,"서울특별시 구로구 개봉로20길 6, 현대아파트1단지 상가2동 207호 (개봉동, 현대아파트1단지)"
679f3bf66fdce0144bf3fc93,삼전우리약국,"서울특별시 송파구 백제고분로 198, 1층 104호 (삼전동)"
679f3bf66fdce0144bf3fc94,민들레약국,"서울특별시 영등포구 영신로 9, 주영빌딩 1층 (영등포동)"
679f3bf66fdce0144bf3fc95,압구정온누리약국,"서울특별시 강남구 압구정로 164, 아세아빌딩 105호 (신사동)"
679f3bf66fdce0144bf3fc96,정다운온누리약국,"서울특별시 은평구 갈현로 260, 1층 (갈현동)"
679f3bf66fdce0144bf3fc97,365회기역약국,"서울특별시 동대문구 회기로 193, 1층 (휘경동)"
679f3bf66fdce0144bf3fc98,고덕퍼스트약국,"서울특별시 강동구 고덕로 353, 고덕그라시움(제1상가) 254,255호 (고덕동)"
679f3bf66fdce0144bf3fc99,좋은약국,"서울특별시 성북구 장월로1길 23, 1층 (상월곡동)"
679f3bf66fdce0144bf3fc9a,마을약국,"서울특별시 동작구 사당로16길 7, 1층 (사당동)"
679f3bf66fdce0144bf3fc9b,타운약국,"서울특별시 은평구 통일로 855-8, 연신내진원와이타운 102호 (갈현동)"
679f3bf66fdce0144bf3fc9c,이수김약국,"서울특별시 동작구 동작대로29길 24, 정현빌딩 1층 101호 (사당동)"
679f3bf66fdce0144bf3fc9d,글로리약국,"서울특별시 관악구 과천대로 939, 1층 1-H-3호 (남현동)"
679f3bf66fdce0144bf3fc9e,선약국,"서울특별시 송파구 마천로41길 5, 자매빌딩 1층 102호 (마천동)"
679f3bf66fdce0144bf3fc9f,미소온누리약국,"서울특별시 관악구 난곡로 295, 1층 (신림동)"
679f3bf66fdce0144bf3fca0,한사랑약국,"서울특별시 영등포구 신길로 181-1, 1층 (신길동)"
679f3bf66fdce0144bf3fca1,친절한약국,"서울특별시 강남구 봉은사로 105, 동양빌딩 2층 (논현동)"
679f3bf66fdce0144bf3fca2,압구정웰약국,"서울특별시 강남구 압구정로28길 49, 유림아트홀 (신사동)"
679f3bf66fdce0144bf3fca3,정다운약국,"서울특별시 동작구 만양로 19, 상가동 3층 311,312호 (노량진동, 신동아리버파크아파트)"
679f3bf66fdce0144bf3fca4,파크온누리약국,"서울특별시 광진구 천호대로 666, 그랜드파크 오피스텔 지하1층 B105-2호 (구의동)"
679f3bf66fdce0144bf3fca5,소담약국,"서울특별시 강남구 테헤란로 337, 1층 (역삼동)"
679f3bf66fdce0144bf3fca6,양재약국,"서울특별시 강남구 강남대로 248, 목원빌딩 1층 (도곡동)"
679f3bf66fdce0144bf3fca7,동묘호약국,"서울특별시 종로구 종로 344, 106호 (숭인동, 종로대우디오빌)"
679f3bf66fdce0144bf3fca8,정성약국,"서울특별시 강동구 고덕로 385, 고덕그라시움(제4상가) 1층 107호 (고덕동)"
679f3bf66fdce0144bf3fca9,성운약국,"서울특별시 영등포구 여의나루로 53-1, 대오빌딩 지하1층 103호 (여의도동)"
679f3bf66fdce0144bf3fcaa,정성약국,"서울특별시 강남구 언주로 314, 강남프라자 201호 (역삼동)"
679f3bf66fdce0144bf3fcab,백현약국,"서울특별시 중구 난계로23길 1, (황학동)"
679f3bf66fdce0144bf3fcac,가양메디약국,"서울특별시 강서구 양천로 490, 1층 101호 (등촌동)"
679f3bf66fdce0144bf3fcad,홍제 오늘약국,"서울특별시 서대문구 통일로 460, 2층 (홍제동)"
679f3bf66fdce0144bf3fcae,365시티약국,"서울특별시 중랑구 용마산로 670, B동 219호 (망우동, 신내역 프라디움 더 테라스)"
